id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,не подкрепям никого,ИТН,БВ,ЛЕВИЦАТА,ДПС,КОД,АТАКА (к.),ЗАЕДНО,НДСВ,ГЛАС НАРОДЕН,ВЪН ОТ ЕС,НП ИСИ,МИР,БСДД,ЕВРОЛЕВИЦА,БНО,БНС-НД,СПБП,независими,total,eligible_voters,активност
244605064,0.28169014084507044,0.28169014084507044,0.14084507042253522,0.08450704225352113,0.056338028169014086,0.014084507042253521,0.028169014084507043,0.028169014084507043,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,71.0,31,2.2903225806451615
244605065,0.15126050420168066,0.2857142857142857,0.15126050420168066,0.10084033613445378,0.07563025210084033,0.11764705882352941,0.01680672268907563,0.01680672268907563,0.05042016806722689,0.0,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,119.0,107,1.1121495327102804
244605066,0.1836734693877551,0.32653061224489793,0.16326530612244897,0.08163265306122448,0.04081632653061224,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,49.0,38,1.2894736842105263
244606001,0.339572192513369,0.2540106951871658,0.13101604278074866,0.05614973262032086,0.06417112299465241,0.06684491978609626,0.0213903743315508,0.026737967914438502,0.008021390374331552,0.0,0.0053475935828877,0.0,0.0,0.0053475935828877,0.00267379679144385,0.0106951871657754,0.00267379679144385,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,374.0,835,0.4479041916167665
244606002,0.34615384615384615,0.2692307692307692,0.14423076923076922,0.060897435897435896,0.038461538461538464,0.022435897435897436,0.038461538461538464,0.022435897435897436,0.00641025641025641,0.003205128205128205,0.003205128205128205,0.00641025641025641,0.01282051282051282,0.009615384615384616,0.0,0.0,0.01282051282051282,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,312.0,766,0.4073107049608355
244606003,0.3940298507462687,0.2,0.14925373134328357,0.05373134328358209,0.05970149253731343,0.023880597014925373,0.041791044776119404,0.04776119402985075,0.0,0.0,0.014925373134328358,0.0,0.0029850746268656717,0.0029850746268656717,0.0,0.0,0.0029850746268656717,0.0,0.0029850746268656717,0.0,0.0029850746268656717,0.0,0.0,335.0,793,0.4224464060529634
244606004,0.3187066974595843,0.2586605080831409,0.13163972286374134,0.07159353348729793,0.06235565819861432,0.06004618937644342,0.03464203233256351,0.023094688221709007,0.004618937644341801,0.0023094688221709007,0.006928406466512702,0.004618937644341801,0.0,0.009237875288683603,0.004618937644341801,0.0023094688221709007,0.0023094688221709007,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,433.0,883,0.49037372593431483
244606005,0.30327868852459017,0.28415300546448086,0.1448087431693989,0.07377049180327869,0.06830601092896176,0.02459016393442623,0.01912568306010929,0.030054644808743168,0.01092896174863388,0.01092896174863388,0.0,0.00273224043715847,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.00273224043715847,0.0,0.00546448087431694,0.00273224043715847,0.0,0.0,366.0,791,0.46270543615676357
244606006,0.3507246376811594,0.25217391304347825,0.13043478260869565,0.11014492753623188,0.034782608695652174,0.0463768115942029,0.014492753623188406,0.028985507246376812,0.005797101449275362,0.0,0.005797101449275362,0.0,0.002898550724637681,0.0,0.0,0.008695652173913044,0.002898550724637681,0.0,0.002898550724637681,0.002898550724637681,0.0,0.0,0.0,345.0,818,0.421760391198044
244606007,0.3250883392226148,0.28975265017667845,0.0989399293286219,0.08833922261484099,0.06713780918727916,0.02120141342756184,0.02120141342756184,0.045936395759717315,0.007067137809187279,0.007067137809187279,0.01060070671378092,0.0035335689045936395,0.0035335689045936395,0.007067137809187279,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,283.0,927,0.30528586839266453
244606008,0.30670926517571884,0.23961661341853036,0.14057507987220447,0.10862619808306709,0.054313099041533544,0.038338658146964855,0.038338658146964855,0.03194888178913738,0.003194888178913738,0.006389776357827476,0.006389776357827476,0.009584664536741214,0.0,0.012779552715654952,0.0,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,313.0,810,0.38641975308641974
244606009,0.281786941580756,0.27835051546391754,0.15807560137457044,0.06872852233676977,0.03436426116838488,0.044673539518900345,0.05154639175257732,0.030927835051546393,0.003436426116838488,0.003436426116838488,0.010309278350515464,0.006872852233676976,0.003436426116838488,0.003436426116838488,0.006872852233676976,0.003436426116838488,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,291.0,750,0.388
244606010,0.29906542056074764,0.308411214953271,0.17133956386292834,0.021806853582554516,0.03115264797507788,0.0529595015576324,0.059190031152647975,0.021806853582554516,0.0,0.0,0.006230529595015576,0.003115264797507788,0.003115264797507788,0.009345794392523364,0.0,0.003115264797507788,0.006230529595015576,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,321.0,786,0.4083969465648855
244606011,0.3924050632911392,0.24367088607594936,0.10443037974683544,0.04430379746835443,0.06329113924050633,0.04113924050632911,0.0379746835443038,0.015822784810126583,0.00949367088607595,0.006329113924050633,0.006329113924050633,0.0031645569620253164,0.0,0.006329113924050633,0.006329113924050633,0.012658227848101266,0.0,0.0031645569620253164,0.0031645569620253164,0.0,0.0,0.0,0.0,316.0,813,0.3886838868388684
244606012,0.2595419847328244,0.29389312977099236,0.16030534351145037,0.08015267175572519,0.0648854961832061,0.04580152671755725,0.030534351145038167,0.022900763358778626,0.003816793893129771,0.019083969465648856,0.007633587786259542,0.0,0.0,0.011450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,737,0.35549525101763907
244606013,0.2595419847328244,0.22900763358778625,0.2099236641221374,0.10687022900763359,0.05725190839694656,0.05725190839694656,0.022900763358778626,0.003816793893129771,0.019083969465648856,0.003816793893129771,0.007633587786259542,0.0,0.011450381679389313,0.0,0.0,0.003816793893129771,0.003816793893129771,0.0,0.0,0.003816793893129771,0.0,0.0,0.0,262.0,725,0.36137931034482756
244606014,0.27848101265822783,0.28270042194092826,0.18143459915611815,0.06751054852320675,0.046413502109704644,0.05063291139240506,0.02531645569620253,0.012658227848101266,0.02109704641350211,0.012658227848101266,0.0,0.004219409282700422,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,237.0,756,0.3134920634920635
244606015,0.3201320132013201,0.29042904290429045,0.15181518151815182,0.056105610561056105,0.06930693069306931,0.036303630363036306,0.019801980198019802,0.019801980198019802,0.0033003300330033004,0.006600660066006601,0.0,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.006600660066006601,0.0,0.0,303.0,704,0.4303977272727273
244606016,0.2961783439490446,0.23885350318471338,0.2070063694267516,0.07006369426751592,0.03821656050955414,0.025477707006369428,0.041401273885350316,0.012738853503184714,0.012738853503184714,0.0031847133757961785,0.0,0.006369426751592357,0.01910828025477707,0.006369426751592357,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0031847133757961785,0.0031847133757961785,0.006369426751592357,0.0,0.0,314.0,772,0.4067357512953368
244606017,0.3313953488372093,0.29941860465116277,0.14244186046511628,0.029069767441860465,0.061046511627906974,0.0377906976744186,0.02616279069767442,0.0377906976744186,0.0029069767441860465,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0029069767441860465,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,344.0,777,0.44272844272844275
244606018,0.3293768545994065,0.29080118694362017,0.1394658753709199,0.06231454005934718,0.06824925816023739,0.026706231454005934,0.011869436201780416,0.04154302670623145,0.005934718100890208,0.005934718100890208,0.0,0.005934718100890208,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.002967359050445104,0.005934718100890208,0.0,0.0,0.0,337.0,784,0.4298469387755102
244606019,0.332378223495702,0.28939828080229224,0.08595988538681948,0.06303724928366762,0.06303724928366762,0.06017191977077364,0.04297994269340974,0.03151862464183381,0.0028653295128939827,0.0057306590257879654,0.0028653295128939827,0.008595988538681949,0.0,0.0028653295128939827,0.0057306590257879654,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,349.0,814,0.42874692874692877
244606020,0.3114754098360656,0.2819672131147541,0.13442622950819672,0.06229508196721312,0.022950819672131147,0.07213114754098361,0.036065573770491806,0.01639344262295082,0.019672131147540985,0.013114754098360656,0.003278688524590164,0.006557377049180328,0.003278688524590164,0.006557377049180328,0.0,0.003278688524590164,0.0,0.003278688524590164,0.0,0.0,0.003278688524590164,0.0,0.0,305.0,657,0.4642313546423135
244606021,0.3442211055276382,0.2663316582914573,0.12814070351758794,0.0728643216080402,0.05527638190954774,0.03015075376884422,0.02763819095477387,0.02763819095477387,0.01507537688442211,0.010050251256281407,0.002512562814070352,0.002512562814070352,0.0,0.002512562814070352,0.002512562814070352,0.002512562814070352,0.005025125628140704,0.0,0.002512562814070352,0.0,0.0,0.002512562814070352,0.0,398.0,834,0.47721822541966424
244606022,0.315625,0.25,0.175,0.05625,0.05625,0.04375,0.0375,0.01875,0.00625,0.01875,0.003125,0.0,0.003125,0.009375,0.003125,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,730,0.4383561643835616
244606023,0.4048140043763676,0.24945295404814005,0.14660831509846828,0.03282275711159737,0.05908096280087528,0.015317286652078774,0.030634573304157548,0.02188183807439825,0.010940919037199124,0.002188183807439825,0.006564551422319475,0.006564551422319475,0.0,0.0,0.006564551422319475,0.002188183807439825,0.002188183807439825,0.0,0.0,0.002188183807439825,0.0,0.0,0.0,457.0,905,0.5049723756906077
244606024,0.355119825708061,0.24618736383442266,0.16339869281045752,0.054466230936819175,0.0457516339869281,0.04357298474945534,0.02832244008714597,0.010893246187363835,0.017429193899782137,0.004357298474945534,0.015250544662309368,0.0,0.0,0.008714596949891068,0.002178649237472767,0.002178649237472767,0.0,0.0,0.002178649237472767,0.0,0.0,0.0,0.0,459.0,980,0.4683673469387755
244606025,0.40224719101123596,0.2247191011235955,0.10112359550561797,0.07191011235955057,0.04943820224719101,0.035955056179775284,0.033707865168539325,0.04044943820224719,0.006741573033707865,0.0022471910112359553,0.0,0.0044943820224719105,0.008988764044943821,0.0022471910112359553,0.0044943820224719105,0.0044943820224719105,0.0022471910112359553,0.0,0.0022471910112359553,0.0022471910112359553,0.0,0.0,0.0,445.0,924,0.4816017316017316
244606026,0.34023668639053256,0.24260355029585798,0.1390532544378698,0.05621301775147929,0.05325443786982249,0.047337278106508875,0.05029585798816568,0.023668639053254437,0.014792899408284023,0.0029585798816568047,0.005917159763313609,0.008875739644970414,0.0,0.0,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,338.0,866,0.3903002309468822
244606027,0.329608938547486,0.3016759776536313,0.12011173184357542,0.036312849162011177,0.08659217877094973,0.0335195530726257,0.061452513966480445,0.0111731843575419,0.002793296089385475,0.0,0.00558659217877095,0.002793296089385475,0.0,0.00558659217877095,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,358.0,792,0.45202020202020204
244606028,0.288,0.264,0.144,0.064,0.056,0.072,0.02666666666666667,0.029333333333333333,0.005333333333333333,0.0026666666666666666,0.0026666666666666666,0.005333333333333333,0.032,0.0026666666666666666,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,841,0.44589774078478
244606029,0.04330708661417323,0.4330708661417323,0.19291338582677164,0.05905511811023622,0.09055118110236221,0.051181102362204724,0.03937007874015748,0.027559055118110236,0.007874015748031496,0.003937007874015748,0.011811023622047244,0.007874015748031496,0.011811023622047244,0.007874015748031496,0.003937007874015748,0.0,0.0,0.0,0.003937007874015748,0.0,0.003937007874015748,0.0,0.0,254.0,732,0.3469945355191257
244606030,0.32471264367816094,0.3160919540229885,0.14367816091954022,0.04597701149425287,0.02586206896551724,0.04885057471264368,0.020114942528735632,0.031609195402298854,0.008620689655172414,0.005747126436781609,0.005747126436781609,0.0,0.011494252873563218,0.005747126436781609,0.0028735632183908046,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,787,0.44218551461245237
244606031,0.30133333333333334,0.288,0.14133333333333334,0.08266666666666667,0.06666666666666667,0.04,0.029333333333333333,0.016,0.0026666666666666666,0.0,0.0,0.013333333333333334,0.0,0.0026666666666666666,0.0,0.005333333333333333,0.005333333333333333,0.0,0.0,0.0,0.005333333333333333,0.0,0.0,375.0,800,0.46875
244606032,0.3082901554404145,0.2616580310880829,0.14766839378238342,0.09844559585492228,0.038860103626943004,0.05181347150259067,0.02072538860103627,0.02072538860103627,0.012953367875647668,0.0025906735751295338,0.012953367875647668,0.0,0.012953367875647668,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,386.0,721,0.5353675450762829
244606033,0.31596091205211724,0.2736156351791531,0.14332247557003258,0.06188925081433225,0.0781758957654723,0.02280130293159609,0.035830618892508145,0.03257328990228013,0.009771986970684038,0.0,0.006514657980456026,0.0,0.003257328990228013,0.0,0.006514657980456026,0.006514657980456026,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,307.0,757,0.40554821664464996
244606034,0.3188854489164087,0.25696594427244585,0.18885448916408668,0.09287925696594428,0.02786377708978328,0.034055727554179564,0.030959752321981424,0.018575851393188854,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.0,0.006191950464396285,0.009287925696594427,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0030959752321981426,0.0,323.0,736,0.4388586956521739
244606035,0.35340314136125656,0.2617801047120419,0.1256544502617801,0.08376963350785341,0.034031413612565446,0.03926701570680628,0.028795811518324606,0.031413612565445025,0.002617801047120419,0.005235602094240838,0.0,0.002617801047120419,0.007853403141361256,0.002617801047120419,0.0,0.0,0.005235602094240838,0.005235602094240838,0.010471204188481676,0.0,0.0,0.0,0.0,382.0,831,0.45968712394705175
244606036,0.2861736334405145,0.3247588424437299,0.12861736334405144,0.06752411575562701,0.07395498392282958,0.03536977491961415,0.022508038585209004,0.02572347266881029,0.006430868167202572,0.0,0.003215434083601286,0.0,0.022508038585209004,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.0,311.0,725,0.4289655172413793
244606037,0.3108108108108108,0.28040540540540543,0.17905405405405406,0.05405405405405406,0.033783783783783786,0.060810810810810814,0.037162162162162164,0.006756756756756757,0.006756756756756757,0.0033783783783783786,0.006756756756756757,0.010135135135135136,0.0,0.0,0.0,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.0,0.0,296.0,718,0.41225626740947074
244606038,0.2563176895306859,0.26353790613718414,0.16606498194945848,0.09386281588447654,0.07581227436823104,0.05054151624548736,0.018050541516245487,0.032490974729241874,0.0036101083032490976,0.007220216606498195,0.0,0.0,0.0036101083032490976,0.010830324909747292,0.0,0.0,0.007220216606498195,0.0036101083032490976,0.007220216606498195,0.0,0.0,0.0,0.0,277.0,670,0.4134328358208955
244606039,0.37960339943342775,0.24929178470254956,0.14447592067988668,0.059490084985835696,0.042492917847025496,0.036827195467422094,0.025495750708215296,0.025495750708215296,0.0028328611898017,0.0028328611898017,0.0113314447592068,0.0,0.0056657223796034,0.0028328611898017,0.0028328611898017,0.0,0.0056657223796034,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,353.0,774,0.4560723514211886
244606040,,,,,,,,,,,,,,,,,,,,,,,,0.0,967,0.0
244606041,0.32577903682719545,0.2577903682719547,0.1501416430594901,0.0679886685552408,0.08498583569405099,0.031161473087818695,0.028328611898016998,0.0226628895184136,0.0084985835694051,0.0,0.0028328611898017,0.0084985835694051,0.0,0.0056657223796034,0.0,0.0,0.0,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,0.0,353.0,814,0.43366093366093367
244606042,0.28402366863905326,0.23076923076923078,0.1863905325443787,0.06804733727810651,0.07988165680473373,0.038461538461538464,0.05621301775147929,0.01775147928994083,0.005917159763313609,0.011834319526627219,0.005917159763313609,0.005917159763313609,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,808,0.4183168316831683
244606043,0.3042168674698795,0.25301204819277107,0.12951807228915663,0.060240963855421686,0.09939759036144578,0.06325301204819277,0.024096385542168676,0.015060240963855422,0.009036144578313253,0.0030120481927710845,0.006024096385542169,0.006024096385542169,0.009036144578313253,0.009036144578313253,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,332.0,844,0.3933649289099526
244606044,0.28150134048257375,0.26541554959785524,0.16353887399463807,0.07506702412868632,0.05361930294906166,0.05361930294906166,0.032171581769437,0.01876675603217158,0.010723860589812333,0.013404825737265416,0.010723860589812333,0.0,0.005361930294906166,0.005361930294906166,0.002680965147453083,0.005361930294906166,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,373.0,797,0.46800501882057716
244606045,0.38064516129032255,0.23225806451612904,0.1064516129032258,0.07741935483870968,0.07741935483870968,0.02258064516129032,0.035483870967741936,0.02258064516129032,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.0032258064516129032,0.0032258064516129032,0.0,0.012903225806451613,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,310.0,697,0.4447632711621234
244606046,0.37708830548926014,0.2553699284009546,0.13365155131264916,0.04295942720763723,0.057279236276849645,0.03579952267303103,0.03579952267303103,0.02386634844868735,0.00477326968973747,0.002386634844868735,0.002386634844868735,0.01909307875894988,0.0,0.00477326968973747,0.0,0.002386634844868735,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,419.0,931,0.45005370569280345
244606047,0.31767955801104975,0.26519337016574585,0.13535911602209943,0.0718232044198895,0.07734806629834254,0.03867403314917127,0.022099447513812154,0.03314917127071823,0.0055248618784530384,0.0027624309392265192,0.0027624309392265192,0.008287292817679558,0.0055248618784530384,0.0055248618784530384,0.0027624309392265192,0.0,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0,0.0,0.0,362.0,765,0.47320261437908495
244606048,0.3227665706051873,0.21037463976945245,0.138328530259366,0.06340057636887608,0.09798270893371758,0.07780979827089338,0.03170028818443804,0.01729106628242075,0.005763688760806916,0.005763688760806916,0.002881844380403458,0.0,0.005763688760806916,0.0,0.0,0.0,0.002881844380403458,0.008645533141210375,0.0,0.005763688760806916,0.002881844380403458,0.0,0.0,347.0,732,0.47404371584699456
244606049,0.34444444444444444,0.24166666666666667,0.13055555555555556,0.08888888888888889,0.06388888888888888,0.06388888888888888,0.019444444444444445,0.022222222222222223,0.005555555555555556,0.011111111111111112,0.002777777777777778,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,360.0,784,0.45918367346938777
244606050,0.2926829268292683,0.24695121951219512,0.14329268292682926,0.09451219512195122,0.051829268292682924,0.04573170731707317,0.03048780487804878,0.027439024390243903,0.006097560975609756,0.01524390243902439,0.003048780487804878,0.006097560975609756,0.0,0.01524390243902439,0.009146341463414634,0.003048780487804878,0.0,0.003048780487804878,0.0,0.003048780487804878,0.003048780487804878,0.0,0.0,328.0,805,0.4074534161490683
244606051,0.21176470588235294,0.2823529411764706,0.18823529411764706,0.09411764705882353,0.058823529411764705,0.023529411764705882,0.023529411764705882,0.03529411764705882,0.023529411764705882,0.0,0.0,0.0,0.011764705882352941,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,739,0.11502029769959404
244606052,0.2801556420233463,0.2840466926070039,0.17509727626459143,0.05058365758754864,0.042801556420233464,0.07782101167315175,0.01556420233463035,0.0311284046692607,0.007782101167315175,0.0038910505836575876,0.007782101167315175,0.0,0.0,0.007782101167315175,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.007782101167315175,0.0,0.0,257.0,780,0.3294871794871795
244606053,0.38734177215189874,0.2379746835443038,0.14936708860759493,0.04050632911392405,0.06329113924050633,0.03291139240506329,0.035443037974683546,0.03291139240506329,0.005063291139240506,0.0,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.0,0.002531645569620253,0.002531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,395.0,840,0.47023809523809523
244606054,0.27976190476190477,0.32142857142857145,0.125,0.05654761904761905,0.044642857142857144,0.050595238095238096,0.044642857142857144,0.02976190476190476,0.002976190476190476,0.0,0.008928571428571428,0.005952380952380952,0.0,0.017857142857142856,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,768,0.4375
244606055,0.31645569620253167,0.22151898734177214,0.18037974683544303,0.05379746835443038,0.06329113924050633,0.04430379746835443,0.02531645569620253,0.022151898734177215,0.0031645569620253164,0.012658227848101266,0.006329113924050633,0.0031645569620253164,0.00949367088607595,0.0031645569620253164,0.012658227848101266,0.0031645569620253164,0.00949367088607595,0.0031645569620253164,0.0,0.006329113924050633,0.0,0.0,0.0,316.0,752,0.42021276595744683
244606056,0.26744186046511625,0.3430232558139535,0.1511627906976744,0.03488372093023256,0.05813953488372093,0.05813953488372093,0.020348837209302327,0.029069767441860465,0.005813953488372093,0.0029069767441860465,0.00872093023255814,0.0029069767441860465,0.00872093023255814,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,344.0,763,0.4508519003931848
244606057,0.30324909747292417,0.2996389891696751,0.18050541516245489,0.04693140794223827,0.07220216606498195,0.036101083032490974,0.021660649819494584,0.01444043321299639,0.010830324909747292,0.0036101083032490976,0.0,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,277.0,746,0.37131367292225204
244606058,0.2680722891566265,0.25301204819277107,0.18072289156626506,0.10240963855421686,0.03614457831325301,0.04216867469879518,0.030120481927710843,0.024096385542168676,0.018072289156626505,0.0,0.009036144578313253,0.0030120481927710845,0.006024096385542169,0.0,0.0030120481927710845,0.012048192771084338,0.009036144578313253,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,332.0,836,0.39712918660287083
244606059,0.2568306010928962,0.2896174863387978,0.17759562841530055,0.05191256830601093,0.06830601092896176,0.07650273224043716,0.030054644808743168,0.01912568306010929,0.00546448087431694,0.0,0.00273224043715847,0.01092896174863388,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,366.0,883,0.4144960362400906
244606060,0.2543859649122807,0.3713450292397661,0.14619883040935672,0.029239766081871343,0.08187134502923976,0.03508771929824561,0.02631578947368421,0.02046783625730994,0.005847953216374269,0.0,0.008771929824561403,0.0029239766081871343,0.011695906432748537,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,873,0.3917525773195876
244606061,0.2631578947368421,0.2912280701754386,0.16842105263157894,0.07017543859649122,0.06666666666666667,0.06666666666666667,0.021052631578947368,0.02456140350877193,0.0035087719298245615,0.007017543859649123,0.0,0.0,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.0,0.0,0.0035087719298245615,0.0,0.0035087719298245615,0.0,0.0,0.0,285.0,773,0.36869340232858994
244606062,0.27335640138408307,0.3356401384083045,0.1695501730103806,0.031141868512110725,0.05536332179930796,0.03806228373702422,0.02768166089965398,0.02422145328719723,0.01384083044982699,0.0,0.0034602076124567475,0.0,0.0,0.0,0.0034602076124567475,0.006920415224913495,0.0034602076124567475,0.010380622837370242,0.0,0.0034602076124567475,0.0,0.0,0.0,289.0,780,0.37051282051282053
244606063,0.34185303514376997,0.2971246006389776,0.13099041533546327,0.06389776357827476,0.06070287539936102,0.02875399361022364,0.02875399361022364,0.022364217252396165,0.006389776357827476,0.006389776357827476,0.0,0.006389776357827476,0.0,0.0,0.0,0.003194888178913738,0.0,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,313.0,836,0.37440191387559807
244606064,0.23174603174603176,0.26031746031746034,0.18412698412698414,0.09841269841269841,0.05714285714285714,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.006349206349206349,0.006349206349206349,0.0,0.006349206349206349,0.0,0.0,0.0,0.006349206349206349,0.006349206349206349,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,315.0,802,0.39276807980049877
244606065,0.31843575418994413,0.31564245810055863,0.12011173184357542,0.05027932960893855,0.0446927374301676,0.04189944134078212,0.06983240223463687,0.019553072625698324,0.00558659217877095,0.002793296089385475,0.0,0.002793296089385475,0.0,0.002793296089385475,0.0,0.0,0.002793296089385475,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,358.0,830,0.43132530120481927
244606066,0.30033003300330036,0.23432343234323433,0.18151815181518152,0.0594059405940594,0.07590759075907591,0.056105610561056105,0.0462046204620462,0.009900990099009901,0.009900990099009901,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.006600660066006601,0.0033003300330033004,0.0,0.0,0.0,0.006600660066006601,0.0,0.0,0.0,303.0,805,0.3763975155279503
244606067,0.2762237762237762,0.3181818181818182,0.16783216783216784,0.06993006993006994,0.05244755244755245,0.05244755244755245,0.02097902097902098,0.02097902097902098,0.0,0.0,0.0,0.0034965034965034965,0.0034965034965034965,0.006993006993006993,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,286.0,825,0.3466666666666667
244606068,0.33608815426997246,0.2975206611570248,0.09917355371900827,0.03856749311294766,0.07713498622589532,0.05785123966942149,0.02203856749311295,0.027548209366391185,0.008264462809917356,0.013774104683195593,0.005509641873278237,0.0027548209366391185,0.005509641873278237,0.0,0.0,0.0027548209366391185,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,363.0,848,0.42806603773584906
244606069,0.34134615384615385,0.28846153846153844,0.13701923076923078,0.055288461538461536,0.052884615384615384,0.03125,0.014423076923076924,0.021634615384615384,0.007211538461538462,0.016826923076923076,0.01201923076923077,0.004807692307692308,0.0,0.0,0.007211538461538462,0.002403846153846154,0.004807692307692308,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,416.0,926,0.44924406047516197
244606070,0.24369747899159663,0.29411764705882354,0.18067226890756302,0.058823529411764705,0.06722689075630252,0.09243697478991597,0.029411764705882353,0.008403361344537815,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,630,0.37777777777777777
244606071,0.34553775743707094,0.2402745995423341,0.13043478260869565,0.04805491990846682,0.06178489702517163,0.05263157894736842,0.043478260869565216,0.02745995423340961,0.0,0.011441647597254004,0.016018306636155607,0.006864988558352402,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.002288329519450801,0.0,0.0,0.002288329519450801,0.002288329519450801,0.0,0.0,437.0,970,0.4505154639175258
244606072,0.3170028818443804,0.23631123919308358,0.16714697406340057,0.04610951008645533,0.05187319884726225,0.10086455331412104,0.02881844380403458,0.008645533141210375,0.008645533141210375,0.002881844380403458,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.008645533141210375,0.0,0.0,0.0,0.002881844380403458,0.002881844380403458,0.0,0.0,347.0,836,0.4150717703349282
